altitude,availableBikes,availableDocks,city,id,is_renting,kioskType,landMark,lastCommunicationTime,latitude,location,longitude,postalCode,stAddress1,stAddress2,stationName,status,statusKey,statusValue,testStation,totalDocks
0.0,0,10,Chicago,178,True,True,Chicago,2022-11-18 10:59:59,41.856594,Chicago,-87.627542,60602,Chicago,Chicago,State St & 19th St,IN_SERVICE,1,IN_SERVICE,False,15
0.0,13,21,Chicago,283,True,True,Chicago,2022-11-18 10:59:59,41.878166,Chicago,-87.631929,60602,Chicago,Chicago,LaSalle St & Jackson Blvd,IN_SERVICE,1,IN_SERVICE,False,35
0.0,4,15,Chicago,7,True,True,Chicago,2022-11-18 10:59:59,41.88634906269,Chicago,-87.6175165471,60602,Chicago,Chicago,Field Blvd & South Water St,IN_SERVICE,1,IN_SERVICE,False,19
0.0,2,12,Chicago,242,True,True,Chicago,2022-11-18 10:59:58,41.967094,Chicago,-87.679028,60602,Chicago,Chicago,Damen Ave & Leland Ave,IN_SERVICE,1,IN_SERVICE,False,15
0.0,1,18,Chicago,434,True,True,Chicago,2022-11-18 10:59:58,41.86650148316,Chicago,-87.68469707,60602,Chicago,Chicago,Ogden Ave & Roosevelt Rd,IN_SERVICE,1,IN_SERVICE,False,19
0.0,4,7,Chicago,385,True,True,Chicago,2022-11-18 10:59:58,41.794982,Chicago,-87.633124,60602,Chicago,Chicago,Princeton Ave & Garfield Blvd,IN_SERVICE,1,IN_SERVICE,False,11
0.0,1,12,Chicago,449,True,True,Chicago,2022-11-18 11:00:00,42.00445062934,Chicago,-87.6724024047,60602,Chicago,Chicago,Clark St & Columbia Ave,IN_SERVICE,1,IN_SERVICE,False,15
0.0,6,4,Chicago,384,True,True,Chicago,2022-11-18 11:00:07,41.80183164049,Chicago,-87.645213904,60602,Chicago,Chicago,Halsted St & 51st St,IN_SERVICE,1,IN_SERVICE,False,11
0.0,1,13,Chicago,299,True,True,Chicago,2022-11-18 11:00:07,41.94367,Chicago,-87.64895,60602,Chicago,Chicago,Halsted St & Roscoe St,IN_SERVICE,1,IN_SERVICE,False,15
0.0,7,10,Chicago,328,True,True,Chicago,2022-11-18 11:00:07,41.788746,Chicago,-87.601334,60602,Chicago,Chicago,Ellis Ave & 58th St,IN_SERVICE,1,IN_SERVICE,False,19
0.0,5,1,Chicago,570,True,True,Chicago,2022-11-18 11:00:11,41.75849,Chicago,-87.60641,60602,Chicago,Chicago,Evans Ave & 75th St,IN_SERVICE,1,IN_SERVICE,False,7
0.0,2,16,Chicago,760,True,True,Chicago,2022-11-18 11:00:11,41.98404411519213,Chicago,-87.65228122472763,60602,Chicago,Chicago,Lakefront Trail & Bryn Mawr Ave,IN_SERVICE,1,IN_SERVICE,False,19
0.0,2,16,Chicago,61,True,True,Chicago,2022-11-18 11:00:12,41.907655,Chicago,-87.672552,60602,Chicago,Chicago,Wood St & Milwaukee Ave,IN_SERVICE,1,IN_SERVICE,False,19
0.0,3,12,Chicago,113,True,True,Chicago,2022-11-18 11:00:12,41.97328682025979,Chicago,-87.65475958585739,60602,Chicago,Chicago,Sheridan Rd & Argyle St,IN_SERVICE,1,IN_SERVICE,False,15
0.0,3,32,Chicago,176,True,True,Chicago,2022-11-18 11:00:09,41.902973,Chicago,-87.63128,60602,Chicago,Chicago,Clark St & Elm St,IN_SERVICE,1,IN_SERVICE,False,39
0.0,4,27,Chicago,89,True,True,Chicago,2022-11-18 11:00:08,41.8750236280333,Chicago,-87.6330940425396,60602,Chicago,Chicago,Financial Pl & Ida B Wells Dr,IN_SERVICE,1,IN_SERVICE,False,31
0.0,0,15,Chicago,462,True,True,Chicago,2022-11-18 11:00:09,41.979762,Chicago,-87.67753,60602,Chicago,Chicago,Winchester (Ravenswood) Ave & Balmoral Ave,IN_SERVICE,1,IN_SERVICE,False,15
0.0,7,4,Chicago,736,True,True,Chicago,2022-11-18 11:00:12,41.69239474587557,Chicago,-87.70096063613892,60602,Chicago,Chicago,Kedzie Ave & 110th St,IN_SERVICE,1,IN_SERVICE,False,11
0.0,6,9,Chicago,476,True,True,Chicago,2022-11-18 11:00:15,41.96668636205,Chicago,-87.7080519806,60602,Chicago,Chicago,Kedzie Ave & Leland Ave,IN_SERVICE,1,IN_SERVICE,False,15
0.0,6,5,Chicago,553,True,True,Chicago,2022-11-18 11:00:16,41.80839,Chicago,-87.656526,60602,Chicago,Chicago,Elizabeth St & 47th St,IN_SERVICE,1,IN_SERVICE,False,11
0.0,3,12,Chicago,251,True,True,Chicago,2022-11-18 11:00:14,41.967968,Chicago,-87.650001,60602,Chicago,Chicago,Clarendon Ave & Leland Ave,IN_SERVICE,1,IN_SERVICE,False,15
0.0,6,5,Chicago,179,True,True,Chicago,2022-11-18 11:00:20,41.8246,Chicago,-87.61678,60602,Chicago,Chicago,MLK Jr Dr & Pershing Rd,IN_SERVICE,1,IN_SERVICE,False,15
0.0,4,10,Chicago,749,True,True,Chicago,2022-11-18 11:00:17,41.69177385116831,Chicago,-87.53043115139008,60602,Chicago,Chicago,Burnham Greenway & 112th St,IN_SERVICE,1,IN_SERVICE,False,15
0.0,1,14,Chicago,505,True,True,Chicago,2022-11-18 11:00:24,41.92409085038,Chicago,-87.6764600747,60602,Chicago,Chicago,Winchester Ave & Elston Ave,IN_SERVICE,1,IN_SERVICE,False,15
0.0,1,14,Chicago,603,True,True,Chicago,2022-11-18 11:00:25,42.050491,Chicago,-87.677821,60602,Chicago,Chicago,Chicago Ave & Sheridan Rd,IN_SERVICE,1,IN_SERVICE,False,15
0.0,3,15,Chicago,334,True,True,Chicago,2022-11-18 11:00:23,41.940775,Chicago,-87.639192,60602,Chicago,Chicago,DuSable Lake Shore Dr & Belmont Ave,IN_SERVICE,1,IN_SERVICE,False,19
0.0,6,8,Chicago,698,True,True,Chicago,2022-11-18 11:00:26,41.69170975847015,Chicago,-87.61000156402588,60602,Chicago,Chicago,Cottage Grove Ave & 111th Pl,IN_SERVICE,1,IN_SERVICE,False,15
0.0,7,7,Chicago,695,True,True,Chicago,2022-11-18 11:00:27,41.7072503677818,Chicago,-87.60766267776489,60602,Chicago,Chicago,Dauphin Ave & 103rd St,IN_SERVICE,1,IN_SERVICE,False,15
0.0,7,15,Chicago,305,True,True,Chicago,2022-11-18 11:00:31,41.902893,Chicago,-87.687275,60602,Chicago,Chicago,Western Ave & Division St,IN_SERVICE,1,IN_SERVICE,False,23
0.0,5,9,Chicago,717,True,True,Chicago,2022-11-18 11:00:31,41.68587705562333,Chicago,-87.57382392883301,60602,Chicago,Chicago,Big Marsh Park,IN_SERVICE,1,IN_SERVICE,False,15
0.0,7,3,Chicago,585,True,True,Chicago,2022-11-18 11:00:32,41.743441,Chicago,-87.604836,60602,Chicago,Chicago,Cottage Grove Ave & 83rd St,IN_SERVICE,1,IN_SERVICE,False,11
0.0,5,6,Chicago,453,True,True,Chicago,2022-11-18 11:00:28,41.99925182186,Chicago,-87.6713773393,60602,Chicago,Chicago,Clark St & Schreiber Ave,IN_SERVICE,1,IN_SERVICE,False,15
0.0,5,5,Chicago,391,True,True,Chicago,2022-11-18 11:00:29,41.76906172032,Chicago,-87.6446135779,60602,Chicago,Chicago,Halsted St & 69th St,IN_SERVICE,1,IN_SERVICE,False,11
0.0,5,5,Chicago,408,True,True,Chicago,2022-11-18 11:00:27,41.819102,Chicago,-87.643278,60602,Chicago,Chicago,Union Ave & Root St,IN_SERVICE,1,IN_SERVICE,False,11
0.0,3,14,Chicago,99,True,True,Chicago,2022-11-18 11:00:36,41.892592119709725,Chicago,-87.61728912591934,60602,Chicago,Chicago,McClurg Ct & Ohio St,IN_SERVICE,1,IN_SERVICE,False,19
0.0,4,11,Chicago,460,True,True,Chicago,2022-11-18 11:00:34,41.983593,Chicago,-87.669154,60602,Chicago,Chicago,Clark St & Bryn Mawr Ave,IN_SERVICE,1,IN_SERVICE,False,15
0.0,3,16,Chicago,313,True,True,Chicago,2022-11-18 11:00:34,41.925858,Chicago,-87.638973,60602,Chicago,Chicago,Lakeview Ave & Fullerton Pkwy,IN_SERVICE,1,IN_SERVICE,False,19
0.0,4,11,Chicago,506,True,True,Chicago,2022-11-18 11:00:38,41.917108034789315,Chicago,-87.71022096276283,60602,Chicago,Chicago,Spaulding Ave & Armitage Ave,IN_SERVICE,1,IN_SERVICE,False,15
0.0,3,11,Chicago,370,True,True,Chicago,2022-11-18 11:00:38,41.85418424947,Chicago,-87.6191537415,60602,Chicago,Chicago,Calumet Ave & 21st St,IN_SERVICE,1,IN_SERVICE,False,15
0.0,1,9,Chicago,431,True,True,Chicago,2022-11-18 11:00:37,41.784071072761,Chicago,-87.61448353528975,60602,Chicago,Chicago,Eberhart Ave & 61st St,IN_SERVICE,1,IN_SERVICE,False,11
0.0,3,8,Chicago,590,True,True,Chicago,2022-11-18 11:00:37,41.953733,Chicago,-87.740569,60602,Chicago,Chicago,Kilbourn Ave & Irving Park Rd,IN_SERVICE,1,IN_SERVICE,False,11
0.0,5,9,Chicago,724,True,True,Chicago,2022-11-18 11:00:43,41.684595072026184,Chicago,-87.67070800065994,60602,Chicago,Chicago,Homewood Ave & 115th St,IN_SERVICE,1,IN_SERVICE,False,15
0.0,0,9,Chicago,263,True,True,Chicago,2022-11-18 11:00:40,41.836208,Chicago,-87.613533,60602,Chicago,Chicago,Rhodes Ave & 32nd St,IN_SERVICE,1,IN_SERVICE,False,11
0.0,3,24,Chicago,174,True,True,Chicago,2022-11-18 11:00:40,41.88281986155114,Chicago,-87.63959169387817,60602,Chicago,Chicago,Canal St & Madison St,IN_SERVICE,1,IN_SERVICE,False,27
0.0,13,20,Chicago,50,True,True,Chicago,2022-11-18 11:00:41,41.8759326655,Chicago,-87.6305845355,60602,Chicago,Chicago,Clark St & Ida B Wells Dr,IN_SERVICE,1,IN_SERVICE,False,35
0.0,2,5,Chicago,42,True,True,Chicago,2022-11-18 11:00:46,41.852619,Chicago,-87.626488,60602,Chicago,Chicago,Wabash Ave & Cermak Rd,IN_SERVICE,1,IN_SERVICE,False,11
0.0,8,0,Chicago,218,True,True,Chicago,2022-11-18 11:00:54,41.856802,Chicago,-87.633879,60602,Chicago,Chicago,Wells St & 19th St,IN_SERVICE,1,IN_SERVICE,False,11
0.0,2,15,Chicago,92,True,True,Chicago,2022-11-18 11:00:52,41.894556,Chicago,-87.653449,60602,Chicago,Chicago,Carpenter St & Huron St,IN_SERVICE,1,IN_SERVICE,False,19
0.0,3,12,Chicago,233,True,True,Chicago,2022-11-18 11:00:54,41.883165,Chicago,-87.6511,60602,Chicago,Chicago,Sangamon St & Washington Blvd,IN_SERVICE,1,IN_SERVICE,False,15
0.0,4,22,Chicago,150,True,True,Chicago,2022-11-18 11:00:55,41.838556,Chicago,-87.608218,60602,Chicago,Chicago,Fort Dearborn Dr & 31st St,IN_SERVICE,1,IN_SERVICE,False,27
0.0,2,12,Chicago,354,True,True,Chicago,2022-11-18 11:00:55,42.01058656284,Chicago,-87.6624120948,60602,Chicago,Chicago,Sheridan Rd & Greenleaf Ave,IN_SERVICE,1,IN_SERVICE,False,15
0.0,6,15,Chicago,55,True,True,Chicago,2022-11-18 11:00:48,41.867324,Chicago,-87.648625,60602,Chicago,Chicago,Halsted St & Roosevelt Rd,IN_SERVICE,1,IN_SERVICE,False,23
0.0,8,7,Chicago,685,True,True,Chicago,2022-11-18 11:00:48,41.737848476733404,Chicago,-87.64489978551863,60602,Chicago,Chicago,Summit Ave & 86th St,IN_SERVICE,1,IN_SERVICE,False,15
0.0,6,15,Chicago,69,True,True,Chicago,2022-11-18 11:00:53,41.9093960065,Chicago,-87.6776919292,60602,Chicago,Chicago,Damen Ave & Pierce Ave,IN_SERVICE,1,IN_SERVICE,False,23
0.0,1,21,Chicago,214,True,True,Chicago,2022-11-18 11:00:59,41.892394452962705,Chicago,-87.67688512802124,60602,Chicago,Chicago,Damen Ave & Grand Ave,IN_SERVICE,1,IN_SERVICE,False,23
0.0,8,2,Chicago,418,True,True,Chicago,2022-11-18 11:00:57,41.79933626261,Chicago,-87.6009581145,60602,Chicago,Chicago,Ellis Ave & 53rd St,IN_SERVICE,1,IN_SERVICE,False,11
0.0,0,14,Chicago,500,True,True,Chicago,2022-11-18 11:01:03,41.93533728263,Chicago,-87.7168892935,60602,Chicago,Chicago,Central Park Ave & Elbridge Ave,IN_SERVICE,1,IN_SERVICE,False,15
0.0,0,15,Chicago,437,True,True,Chicago,2022-11-18 11:01:02,41.86193049278259,Chicago,-87.69345045089722,60602,Chicago,Chicago,Washtenaw Ave & Ogden Ave,IN_SERVICE,1,IN_SERVICE,False,15
0.0,7,11,Chicago,37,True,True,Chicago,2022-11-18 11:01:02,41.8793563587,Chicago,-87.6297910363,60602,Chicago,Chicago,Dearborn St & Adams St,IN_SERVICE,1,IN_SERVICE,False,19
0.0,8,10,Chicago,332,True,True,Chicago,2022-11-18 11:01:09,41.93314,Chicago,-87.64776,60602,Chicago,Chicago,Burling St & Diversey Pkwy,IN_SERVICE,1,IN_SERVICE,False,19
0.0,6,13,Chicago,234,True,True,Chicago,2022-11-18 11:01:09,41.961588,Chicago,-87.666036,60602,Chicago,Chicago,Clark St & Montrose Ave,IN_SERVICE,1,IN_SERVICE,False,19
0.0,2,5,Chicago,642,True,True,Chicago,2022-11-18 11:01:09,41.894745,Chicago,-87.756895,60602,Chicago,Chicago,Latrobe Ave & Chicago Ave,IN_SERVICE,1,IN_SERVICE,False,7
0.0,1,14,Chicago,693,True,True,Chicago,2022-11-18 11:01:09,41.737335600416664,Chicago,-87.54851460456847,60602,Chicago,Chicago,Baltimore Ave & 87th St,IN_SERVICE,1,IN_SERVICE,False,15
0.0,5,13,Chicago,87,True,True,Chicago,2022-11-18 11:01:06,41.925194265176984,Chicago,-87.657258734107,60602,Chicago,Chicago,Racine Ave & Fullerton Ave (Temp),IN_SERVICE,1,IN_SERVICE,False,19
0.0,5,6,Chicago,576,True,True,Chicago,2022-11-18 11:01:09,41.751294,Chicago,-87.597552,60602,Chicago,Chicago,Greenwood Ave & 79th St,IN_SERVICE,1,IN_SERVICE,False,11
0.0,3,12,Chicago,713,True,True,Chicago,2022-11-18 11:01:10,41.68493159519296,Chicago,-87.6452887058258,60602,Chicago,Chicago,Major Taylor Trail & 115th St,IN_SERVICE,1,IN_SERVICE,False,15
0.0,4,9,Chicago,223,True,True,Chicago,2022-11-18 11:01:10,41.918216,Chicago,-87.656936,60602,Chicago,Chicago,Clifton Ave & Armitage Ave,IN_SERVICE,1,IN_SERVICE,False,15
0.0,0,19,Chicago,182,True,True,Chicago,2022-11-18 11:01:04,41.903222,Chicago,-87.634324,60602,Chicago,Chicago,Wells St & Elm St,IN_SERVICE,1,IN_SERVICE,False,23
0.0,6,4,Chicago,201,True,True,Chicago,2022-11-18 11:01:04,41.82168,Chicago,-87.6216,60602,Chicago,Chicago,Indiana Ave & 40th St,IN_SERVICE,1,IN_SERVICE,False,11
0.0,4,3,Chicago,443,True,True,Chicago,2022-11-18 11:01:04,41.84453112462163,Chicago,-87.71592199802399,60602,Chicago,Chicago,Millard Ave & 26th St,IN_SERVICE,1,IN_SERVICE,False,7
0.0,6,32,Chicago,268,True,True,Chicago,2022-11-18 11:01:05,41.911722,Chicago,-87.626804,60602,Chicago,Chicago,DuSable Lake Shore Dr & North Blvd,IN_SERVICE,1,IN_SERVICE,False,39
0.0,5,10,Chicago,410,True,True,Chicago,2022-11-18 11:01:14,41.81665889302,Chicago,-87.6194124619,60602,Chicago,Chicago,Prairie Ave & 43rd St,IN_SERVICE,1,IN_SERVICE,False,15
0.0,5,9,Chicago,154,True,True,Chicago,2022-11-18 11:01:14,41.93947775040509,Chicago,-87.6637476682663,60602,Chicago,Chicago,Southport Ave & Belmont Ave,IN_SERVICE,1,IN_SERVICE,False,15
0.0,1,17,Chicago,80,True,True,Chicago,2022-11-18 11:01:15,41.880419,Chicago,-87.655519,60602,Chicago,Chicago,Aberdeen St & Monroe St,IN_SERVICE,1,IN_SERVICE,False,19
0.0,4,7,Chicago,159,True,True,Chicago,2022-11-18 11:01:12,41.907781,Chicago,-87.685854,60602,Chicago,Chicago,Claremont Ave & Hirsch St,IN_SERVICE,1,IN_SERVICE,False,11
0.0,1,11,Chicago,753,True,True,Chicago,2022-11-18 11:01:13,41.89661720040753,Chicago,-87.62857854366302,60602,Chicago,Chicago,State St & Chicago Ave,IN_SERVICE,1,IN_SERVICE,False,15
0.0,2,14,Chicago,84,True,True,Chicago,2022-11-18 11:01:22,41.891578,Chicago,-87.648384,60602,Chicago,Chicago,Milwaukee Ave & Grand Ave,IN_SERVICE,1,IN_SERVICE,False,19
0.0,6,4,Chicago,646,True,True,Chicago,2022-11-18 11:01:22,41.796642,Chicago,-87.625923,60602,Chicago,Chicago,State St & 54th St,IN_SERVICE,1,IN_SERVICE,False,11
0.0,2,16,Chicago,250,True,True,Chicago,2022-11-18 11:01:23,41.936083,Chicago,-87.669807,60602,Chicago,Chicago,Ashland Ave & Wellington Ave,IN_SERVICE,1,IN_SERVICE,False,19
0.0,2,9,Chicago,400,True,True,Chicago,2022-11-18 11:01:20,41.76571903697,Chicago,-87.604959713,60602,Chicago,Chicago,Cottage Grove Ave & 71st St,IN_SERVICE,1,IN_SERVICE,False,11
0.0,9,17,Chicago,331,True,True,Chicago,2022-11-18 11:01:20,41.909668,Chicago,-87.648128,60602,Chicago,Chicago,Halsted St & Clybourn Ave,IN_SERVICE,1,IN_SERVICE,False,27
0.0,4,14,Chicago,175,True,True,Chicago,2022-11-18 11:01:16,41.872731542263075,Chicago,-87.63351649045944,60602,Chicago,Chicago,Wells St & Polk St,IN_SERVICE,1,IN_SERVICE,False,19
0.0,4,7,Chicago,308,True,True,Chicago,2022-11-18 11:01:16,41.943403,Chicago,-87.679618,60602,Chicago,Chicago,Seeley Ave & Roscoe St,IN_SERVICE,1,IN_SERVICE,False,11
0.0,4,10,Chicago,696,True,True,Chicago,2022-11-18 11:01:17,41.70717027117756,Chicago,-87.6184719800949,60602,Chicago,Chicago,Indiana Ave & 103rd St,IN_SERVICE,1,IN_SERVICE,False,15
0.0,3,8,Chicago,124,True,True,Chicago,2022-11-18 11:01:21,41.854966518753926,Chicago,-87.67569959163664,60602,Chicago,Chicago,Damen Ave & Cullerton St,IN_SERVICE,1,IN_SERVICE,False,15
0.0,2,13,Chicago,45,True,True,Chicago,2022-11-18 11:01:22,41.876243,Chicago,-87.624426,60602,Chicago,Chicago,Michigan Ave & Ida B Wells Dr,IN_SERVICE,1,IN_SERVICE,False,15
0.0,3,6,Chicago,452,True,True,Chicago,2022-11-18 11:01:18,41.99416136902,Chicago,-87.689438282,60602,Chicago,Chicago,Western Ave & Granville Ave,IN_SERVICE,1,IN_SERVICE,False,11
0.0,8,7,Chicago,324,True,True,Chicago,2022-11-18 11:01:23,41.93132,Chicago,-87.638742,60602,Chicago,Chicago,Stockton Dr & Wrightwood Ave,IN_SERVICE,1,IN_SERVICE,False,15
0.0,5,9,Chicago,217,True,True,Chicago,2022-11-18 11:01:25,41.88671077318443,Chicago,-87.65965729951859,60602,Chicago,Chicago,Elizabeth St & Fulton St,IN_SERVICE,1,IN_SERVICE,False,15
0.0,13,13,Chicago,383,True,True,Chicago,2022-11-18 11:01:26,41.873061087897916,Chicago,-87.66913488507271,60602,Chicago,Chicago,Paulina St & Flournoy St,IN_SERVICE,1,IN_SERVICE,False,31
0.0,4,10,Chicago,748,True,True,Chicago,2022-11-18 11:01:26,41.70958113526255,Chicago,-87.59023368358612,60602,Chicago,Chicago,Olive Harvey College,IN_SERVICE,1,IN_SERVICE,False,15
0.0,4,18,Chicago,315,True,True,Chicago,2022-11-18 11:01:27,41.912919,Chicago,-87.664169,60602,Chicago,Chicago,Elston Ave & Wabansia Ave,IN_SERVICE,1,IN_SERVICE,False,23
0.0,4,17,Chicago,68,True,True,Chicago,2022-11-18 11:01:27,41.875885,Chicago,-87.640795,60602,Chicago,Chicago,Clinton St & Tilden St,IN_SERVICE,1,IN_SERVICE,False,23
0.0,2,9,Chicago,54,True,True,Chicago,2022-11-18 11:01:28,41.896362458,Chicago,-87.6540612729,60602,Chicago,Chicago,Ogden Ave & Chicago Ave,IN_SERVICE,1,IN_SERVICE,False,19
0.0,11,4,Chicago,489,True,True,Chicago,2022-11-18 11:01:29,41.947326,Chicago,-87.717582,60602,Chicago,Chicago,Drake Ave & Addison St,IN_SERVICE,1,IN_SERVICE,False,15
0.0,0,16,Chicago,224,True,True,Chicago,2022-11-18 11:01:29,41.913865,Chicago,-87.648755,60602,Chicago,Chicago,Halsted St & Willow St,IN_SERVICE,1,IN_SERVICE,False,19
0.0,9,5,Chicago,620,True,True,Chicago,2022-11-18 11:01:29,41.898203,Chicago,-87.637536,60602,Chicago,Chicago,Orleans St & Chestnut St (NEXT Apts),IN_SERVICE,1,IN_SERVICE,False,15
0.0,0,10,Chicago,415,True,True,Chicago,2022-11-18 11:01:29,41.80229465088,Chicago,-87.6180535802,60602,Chicago,Chicago,Calumet Ave & 51st St,IN_SERVICE,1,IN_SERVICE,False,11
0.0,2,17,Chicago,222,True,True,Chicago,2022-11-18 10:59:48,41.92019556200566,Chicago,-87.69265919923781,60602,Chicago,Chicago,Milwaukee Ave & Rockwell St,IN_SERVICE,1,IN_SERVICE,False,19
0.0,4,11,Chicago,402,True,True,Chicago,2022-11-18 10:59:48,41.838464,Chicago,-87.635406,60602,Chicago,Chicago,Shields Ave & 31st St,IN_SERVICE,1,IN_SERVICE,False,15
0.0,16,6,Chicago,53,True,True,Chicago,2022-11-18 10:59:42,41.894722,Chicago,-87.634362,60602,Chicago,Chicago,Wells St & Huron St,IN_SERVICE,1,IN_SERVICE,False,27
0.0,6,21,Chicago,210,True,True,Chicago,2022-11-18 10:59:42,41.90345,Chicago,-87.667747,60602,Chicago,Chicago,Ashland Ave & Division St,IN_SERVICE,1,IN_SERVICE,False,27
0.0,7,7,Chicago,682,True,True,Chicago,2022-11-18 10:59:45,41.729285157254864,Chicago,-87.6110315322876,60602,Chicago,Chicago,Eberhart Ave & 91st St,IN_SERVICE,1,IN_SERVICE,False,15
0.0,1,10,Chicago,533,True,True,Chicago,2022-11-18 10:59:43,41.875679,Chicago,-87.71547,60602,Chicago,Chicago,Central Park Blvd & 5th Ave,IN_SERVICE,1,IN_SERVICE,False,11
0.0,9,2,Chicago,412,True,True,Chicago,2022-11-18 10:59:49,41.80931770924,Chicago,-87.633449288,60602,Chicago,Chicago,Princeton Ave & 47th St,IN_SERVICE,1,IN_SERVICE,False,11
0.0,2,13,Chicago,254,True,True,Chicago,2022-11-18 10:59:49,41.954383,Chicago,-87.648043,60602,Chicago,Chicago,Pine Grove Ave & Irving Park Rd,IN_SERVICE,1,IN_SERVICE,False,15
0.0,3,14,Chicago,426,True,True,Chicago,2022-11-18 10:59:45,41.78509714636,Chicago,-87.6010727606,60602,Chicago,Chicago,Ellis Ave & 60th St,IN_SERVICE,1,IN_SERVICE,False,19
0.0,6,9,Chicago,689,True,True,Chicago,2022-11-18 11:00:50,41.726798963701185,Chicago,-87.65429019927979,60602,Chicago,Chicago,Elizabeth St & 92nd St,IN_SERVICE,1,IN_SERVICE,False,15
0.0,0,13,Chicago,20,True,True,Chicago,2022-11-18 11:00:50,41.910522,Chicago,-87.653106,60602,Chicago,Chicago,Sheffield Ave & Kingsbury St,IN_SERVICE,1,IN_SERVICE,False,15
0.0,5,13,Chicago,337,True,True,Chicago,2022-11-18 11:00:50,41.89675,Chicago,-87.63089,60602,Chicago,Chicago,Clark St & Chicago Ave,IN_SERVICE,1,IN_SERVICE,False,19
0.0,1,14,Chicago,482,True,True,Chicago,2022-11-18 11:00:51,41.9614836086673,Chicago,-87.69232124090195,60602,Chicago,Chicago,Campbell Ave & Montrose Ave (Temp),IN_SERVICE,1,IN_SERVICE,False,15
0.0,4,18,Chicago,66,True,True,Chicago,2022-11-18 11:00:51,41.885637,Chicago,-87.641823,60602,Chicago,Chicago,Clinton St & Lake St,IN_SERVICE,1,IN_SERVICE,False,23
0.0,3,8,Chicago,536,True,True,Chicago,2022-11-18 11:00:49,41.885928,Chicago,-87.73541,60602,Chicago,Chicago,Kostner Ave & Lake St,IN_SERVICE,1,IN_SERVICE,False,11
0.0,7,4,Chicago,546,True,True,Chicago,2022-11-18 11:00:49,41.823192,Chicago,-87.676597,60602,Chicago,Chicago,Damen Ave & Pershing Rd,IN_SERVICE,1,IN_SERVICE,False,11
0.0,2,11,Chicago,93,True,True,Chicago,2022-11-18 11:00:49,41.913688,Chicago,-87.652855,60602,Chicago,Chicago,Sheffield Ave & Willow St,IN_SERVICE,1,IN_SERVICE,False,15
0.0,7,7,Chicago,243,True,True,Chicago,2022-11-18 11:00:46,41.963004,Chicago,-87.684781,60602,Chicago,Chicago,Lincoln Ave & Sunnyside Ave,IN_SERVICE,1,IN_SERVICE,False,15
0.0,20,14,Chicago,2,True,True,Chicago,2022-11-18 11:00:45,41.876423,Chicago,-87.620339,60602,Chicago,Chicago,Buckingham Fountain,IN_SERVICE,1,IN_SERVICE,False,39
0.0,2,8,Chicago,270,True,True,Chicago,2022-11-18 11:00:48,41.7586696704,Chicago,-87.586882871,60602,Chicago,Chicago,Stony Island Ave & 75th St,IN_SERVICE,1,IN_SERVICE,False,11
0.0,4,13,Chicago,325,True,True,Chicago,2022-11-18 11:00:45,41.973347640473044,Chicago,-87.6678554713726,60602,Chicago,Chicago,Clark St & Winnemac Ave,IN_SERVICE,1,IN_SERVICE,False,19
0.0,1,22,Chicago,141,True,True,Chicago,2022-11-18 11:00:52,41.915689,Chicago,-87.6346,60602,Chicago,Chicago,Clark St & Lincoln Ave,IN_SERVICE,1,IN_SERVICE,False,23
0.0,5,14,Chicago,31,True,True,Chicago,2022-11-18 11:00:52,41.896746973093805,Chicago,-87.63566762208939,60602,Chicago,Chicago,Franklin St & Chicago Ave,IN_SERVICE,1,IN_SERVICE,False,23
0.0,2,15,Chicago,289,True,True,Chicago,2022-11-18 11:00:52,41.912133,Chicago,-87.634656,60602,Chicago,Chicago,Wells St & Concord Ln,IN_SERVICE,1,IN_SERVICE,False,19
0.0,10,0,Chicago,495,True,True,Chicago,2022-11-18 11:00:49,41.96110801623,Chicago,-87.7289701012,60602,Chicago,Chicago,Keystone Ave & Montrose Ave,IN_SERVICE,1,IN_SERVICE,False,11
0.0,4,5,Chicago,399,True,True,Chicago,2022-11-18 11:01:13,41.76218896038,Chicago,-87.55927465,60602,Chicago,Chicago,South Shore Dr & 74th St,IN_SERVICE,1,IN_SERVICE,False,11
0.0,5,6,Chicago,584,True,True,Chicago,2022-11-18 11:01:13,41.744123,Chicago,-87.599034,60602,Chicago,Chicago,Ellis Ave & 83rd St,IN_SERVICE,1,IN_SERVICE,False,11
0.0,4,11,Chicago,599,True,True,Chicago,2022-11-18 11:01:14,42.039742,Chicago,-87.699413,60602,Chicago,Chicago,Valli Produce - Evanston Plaza,IN_SERVICE,1,IN_SERVICE,False,15
0.0,2,12,Chicago,492,True,True,Chicago,2022-11-18 11:01:09,41.946655,Chicago,-87.683359,60602,Chicago,Chicago,Leavitt St & Addison St,IN_SERVICE,1,IN_SERVICE,False,15
0.0,0,15,Chicago,322,True,True,Chicago,2022-11-18 11:01:09,41.799568,Chicago,-87.594747,60602,Chicago,Chicago,Kimbark Ave & 53rd St,IN_SERVICE,1,IN_SERVICE,False,19
0.0,2,8,Chicago,272,True,True,Chicago,2022-11-18 11:01:10,41.838842,Chicago,-87.621857,60602,Chicago,Chicago,Indiana Ave & 31st St,IN_SERVICE,1,IN_SERVICE,False,11
0.0,2,13,Chicago,447,True,True,Chicago,2022-11-18 11:01:10,42.00797192287,Chicago,-87.6655023944,60602,Chicago,Chicago,Glenwood Ave & Morse Ave,IN_SERVICE,1,IN_SERVICE,False,15
